"symbol","date","volatility"
"AAPL","2018-03-01",0.016173900124313
"AAPL","2018-04-01",0.0158714052037546
"AAPL","2018-05-01",0.0133816847574252
"AAPL","2018-06-01",0.00850010305205158
"AAPL","2018-07-01",0.00942907824224668
"AAPL","2018-08-01",0.0136514957081165
"AAPL","2018-09-01",0.0139509869391534
"AAPL","2018-10-01",0.0202491937021341
"AAPL","2018-11-01",0.0275509837302918
"AAPL","2018-12-01",0.0271792881626351
"AAPL","2019-01-01",0.0312494769712293
"AAPL","2019-02-01",0.00993062953102833
"AAPL","2019-03-01",0.01356723071981
"AAPL","2019-04-01",0.00886846707797833
"AAPL","2019-05-01",0.0208923446365083
"AAPL","2019-06-01",0.0134052205104177
"AAPL","2019-07-01",0.0106846390850538
"AAPL","2019-08-01",0.0229672482190915
"AAPL","2019-09-01",0.0130985232917735
"AAPL","2019-10-01",0.0131738473470854
"AAPL","2019-11-01",0.00930415300953045
"AAPL","2019-12-01",0.0102941481427253
"AAPL","2020-01-01",0.0175025746348268
"AAPL","2020-02-01",0.0239774577606551
"AAPL","2020-03-01",0.0636674631434035
"AAPL","2020-04-01",0.0294207887709178
"AAPL","2020-05-01",0.0116665411680086
"AAPL","2020-06-01",0.0195203945135774
"AAPL","2020-07-01",0.0258917301459216
"AAPL","2020-08-01",0.0193998736282813
"AAPL","2020-09-01",0.0340675080895134
"AAPL","2020-10-01",0.0270752907269596
"AAPL","2020-11-01",0.0172426365417836
"AAPL","2020-12-01",0.0172567730803953
"AAPL","2021-01-01",0.0235546020259595
"AAPL","2021-02-01",0.0137299280485439
"AAPL","2021-03-01",0.0226149961418721
"AAPL","2021-04-01",0.0131908174959017
"AAPL","2021-05-01",0.0153457292843899
"AAPL","2021-06-01",0.00939662962768974
"AAPL","2021-07-01",0.0136523899525846
"AAPL","2021-08-01",0.0112786516508512
"AAPL","2021-09-01",0.0128911636479077
"AAPL","2021-10-01",0.0115390304165956
"AAPL","2021-11-01",0.0141910798544873
"AAPL","2021-12-01",0.017980228946515
"AAPL","2022-01-01",0.0211159811220429
"AAPL","2022-02-01",0.0147113990322643
"AAPL","2022-03-01",0.0194568784795661
"ABC","2007-02-01",0.0114239167672129
"ABC","2007-03-01",0.0138204079771989
"ABC","2007-04-01",0.0195055948521905
"ABC","2007-05-01",0.0152781056797041
"ABC","2007-06-01",0.0055690177208027
"ABC","2007-07-01",0.0149032680980761
"ABC","2007-08-01",0.0237427920500151
"ABC","2007-09-01",0.0121231959255645
"ABC","2007-10-01",0.0153414069186454
"ABC","2007-11-01",0.0194636436948487
"ABC","2007-12-01",0.0160951105669261
"ABC","2008-01-01",0.0183801504696499
"ABC","2008-02-01",0.0122247278131876
"ABC","2008-03-01",0.0150506682513322
"ABC","2008-04-01",0.0164884604749163
"ABC","2008-05-01",0.0112125145523049
"ABC","2008-06-01",0.0148736049272509
"ABC","2008-07-01",0.022037673593653
"ABC","2008-08-01",0.0105613569539472
"ABC","2008-09-01",0.0183155294002919
"ABC","2008-10-01",0.0436540994227674
"ABC","2008-11-01",0.0340947157273055
"ABC","2008-12-01",0.0259760823987782
"ABC","2009-01-01",0.017594711957914
"ABC","2009-02-01",0.019025907146741
"ABC","2009-03-01",0.0325276517085887
"ABC","2009-04-01",0.0163987462003601
"ABC","2009-05-01",0.0151175509205496
"ABC","2009-06-01",0.0169873449195867
"ABC","2009-07-01",0.0184002909550358
"ABC","2009-08-01",0.00905223187364666
"ABC","2009-09-01",0.00838973396487805
"ABC","2009-10-01",0.0129908285017119
"ABC","2009-11-01",0.0123097621319308
"ABC","2009-12-01",0.010679625486092
"ABC","2010-01-01",0.0121986836879161
"ABC","2010-02-01",0.0127876690490371
"ABC","2010-03-01",0.0109716991378286
"ABC","2010-04-01",0.0118217428251346
"ABC","2010-05-01",0.0163154293133266
"ABC","2010-06-01",0.0157825383320251
"ABC","2010-07-01",0.023984977496463
"ABC","2010-08-01",0.0126179069020805
"ABC","2010-09-01",0.0137175522822894
"ABC","2010-10-01",0.0116612937519536
"ABC","2010-11-01",0.0112033844252233
"ABC","2010-12-01",0.01091848914789
"ABC","2011-01-01",0.0113436557672622
"ABC","2011-02-01",0.0134317255628496
"ABC","2011-03-01",0.0121705547656366
"ABC","2011-04-01",0.0108706603509935
"ABC","2011-05-01",0.00828069276518264
"ABC","2011-06-01",0.0106659220880688
"ABC","2011-07-01",0.0184257321007545
"ABC","2011-08-01",0.0284173206111205
"ABC","2011-09-01",0.0170755335808605
"ABC","2011-10-01",0.0198862619331217
"ABC","2011-11-01",0.0152685938142566
"ABC","2011-12-01",0.0109990698976884
"ABC","2012-01-01",0.0120879582107938
"ABC","2012-02-01",0.0138324215530412
"ABC","2012-03-01",0.00994577949874198
"ABC","2012-04-01",0.0123630845672889
"ABC","2012-05-01",0.00825958687274812
"ABC","2012-06-01",0.0109661811445617
"ABC","2012-07-01",0.0113934942944176
"ABC","2012-08-01",0.00803992353451468
"ABC","2012-09-01",0.0105891625222237
"ABC","2012-10-01",0.00768777128161648
"ABC","2012-11-01",0.0113184864489491
"ABC","2012-12-01",0.0082900233074308
"ABC","2013-01-01",0.00758918049517395
"ABC","2013-02-01",0.00979760367282415
"ABC","2013-03-01",0.0105525874746635
"ABC","2013-04-01",0.0123587614153332
"ABC","2013-05-01",0.00798201457094124
"ABC","2013-06-01",0.0132840175443633
"ABC","2013-07-01",0.0109929335084372
"ABC","2013-08-01",0.00801330481812509
"ABC","2013-09-01",0.00755563313368449
"ABC","2013-10-01",0.0101917933562615
"ABC","2013-11-01",0.00644352160532916
"ABC","2013-12-01",0.00801936513544365
"ABC","2014-01-01",0.00974859437800239
"ABC","2014-02-01",0.00996445076078644
"ABC","2014-03-01",0.00976933559796146
"ABC","2014-04-01",0.0117524902344184
"ABC","2014-05-01",0.00767319140405875
"ABC","2014-06-01",0.00441976391168439
"ABC","2014-07-01",0.00809749115393336
"ABC","2014-08-01",0.00645376156142021
"ABC","2014-09-01",0.00590123628979736
"ABC","2014-10-01",0.015698962777662
"ABC","2014-11-01",0.00761114348328204
"ABC","2014-12-01",0.00866839306870425
"ABC","2015-01-01",0.00956233150471142
"ABC","2015-02-01",0.00693882886027176
"ABC","2015-03-01",0.010018374916907
"ABC","2015-04-01",0.00872259899244518
"ABC","2015-05-01",0.00617824263425947
"ABC","2015-06-01",0.0084816580418573
"ABC","2015-07-01",0.0141410960591542
"ABC","2015-08-01",0.0138460264107797
"ABC","2015-09-01",0.0136810539262651
"ABC","2015-10-01",0.0119756233197654
"ABC","2015-11-01",0.00832405957407216
"ABC","2015-12-01",0.00625214762513496
"ABC","2016-01-01",0.0160143852472704
"ABC","2016-02-01",0.0130576970466988
"ABC","2016-03-01",0.0125651467423387
"ABC","2016-04-01",0.015748320027773
"ABC","2016-05-01",0.0185171888557839
"ABC","2016-06-01",0.012963602443305
"ABC","2016-07-01",0.00790932383439879
"ABC","2016-08-01",0.0128236656339088
"ABC","2016-09-01",0.0109931959975483
"ABC","2016-10-01",0.030838242597668
"ABC","2016-11-01",0.0347075180327637
"ABC","2016-12-01",0.014001659352892
"ABC","2017-01-01",0.0224743836190738
"ABC","2017-02-01",0.00667945900670625
"ABC","2017-03-01",0.010214767991534
"ABC","2017-04-01",0.0126049553485095
"ABC","2017-05-01",0.0140403579807236
"ABC","2017-06-01",0.0104581911647488
"ABC","2017-07-01",0.011686135128566
"ABC","2017-08-01",0.0242823746696908
"ABC","2017-09-01",0.0156470045911851
"ABC","2017-10-01",0.0181336996401175
"ABC","2017-11-01",0.018214764737622
"ABC","2017-12-01",0.0133451142700356
"ABC","2018-01-01",0.0134855683663563
"ABC","2018-02-01",0.0295022273244919
"ABC","2018-03-01",0.0199962187285414
"ABC","2018-04-01",0.0192043934379504
"ABC","2018-05-01",0.0227249356095008
"ABC","2018-06-01",0.0186560414282113
"ABC","2018-07-01",0.00862983397459523
"ABC","2018-08-01",0.011636484010744
"ABC","2018-09-01",0.0151453274183469
"ABC","2018-10-01",0.020463724371001
"ABC","2018-11-01",0.0211229660323977
"ABC","2018-12-01",0.0168249021716008
"ABC","2019-01-01",0.017969107401284
"ABC","2019-02-01",0.0112208732086347
"ABC","2019-03-01",0.0165044699036019
"ABC","2019-04-01",0.0218363455082313
"ABC","2019-05-01",0.0185266333652619
"ABC","2019-06-01",0.0128611720140369
"ABC","2019-07-01",0.0141227879662354
"ABC","2019-08-01",0.0248499775016277
"ABC","2019-09-01",0.0153291222490882
"ABC","2019-10-01",0.0172383524587848
"ABC","2019-11-01",0.0145434254512452
"ABC","2019-12-01",0.0127927318015983
"ABC","2020-01-01",0.016318727171515
"ABC","2020-02-01",0.02440933580877
"ABC","2020-03-01",0.0636583413401866
"ABC","2020-04-01",0.0259614728531861
"ABC","2020-05-01",0.0251607587415217
"ABC","2020-06-01",0.0196445847855827
"ABC","2020-07-01",0.0140928462928277
"ABC","2020-08-01",0.0143655144230756
"ABC","2020-09-01",0.0153215900359132
"ABC","2020-10-01",0.0121670817952871
"ABC","2020-11-01",0.0203689767816059
"ABC","2020-12-01",0.0119361162933735
"ABC","2021-01-01",0.0255075194463411
"ABC","2021-02-01",0.0190055722989407
"ABC","2021-03-01",0.0132454917856599
"ABC","2021-04-01",0.0080184905323568
"ABC","2021-05-01",0.0203886132361522
"ABC","2021-06-01",0.0120890755408922
"ABC","2021-07-01",0.0106236610498972
"ABC","2021-08-01",0.0125597688820867
"ABC","2021-09-01",0.0103967630799962
"ABC","2021-10-01",0.0132309300530575
"ABC","2021-11-01",0.0156717726055611
"ABC","2021-12-01",0.00771836291757292
"ABC","2022-01-01",0.0123930268370609
"ABC","2022-02-01",0.0119540722773316
"ABC","2022-03-01",0.0107012670124202
"ABMD","2007-02-01",0.0204935521882613
"ABMD","2007-03-01",0.0297154598818847
"ABMD","2007-04-01",0.0139695961851535
"ABMD","2007-05-01",0.0219338333683072
"ABMD","2007-06-01",0.0275730451965708
"ABMD","2007-07-01",0.0235552534557098
"ABMD","2007-08-01",0.0570782151955367
"ABMD","2007-09-01",0.0332143737281362
"ABMD","2007-10-01",0.0250445882091548
"ABMD","2007-11-01",0.0310011032668649
"ABMD","2007-12-01",0.0198474934845458
"ABMD","2008-01-01",0.0351350070454262
"ABMD","2008-02-01",0.0188705632927479
"ABMD","2008-03-01",0.0334128144235909
"ABMD","2008-04-01",0.0239780544928507
"ABMD","2008-05-01",0.0273857093371103
"ABMD","2008-06-01",0.0404690987291667
"ABMD","2008-07-01",0.0235727081886313
"ABMD","2008-08-01",0.0243166203730478
"ABMD","2008-09-01",0.0364764995645608
"ABMD","2008-10-01",0.0622969732545862
"ABMD","2008-11-01",0.0513028519794034
"ABMD","2008-12-01",0.0477151355330112
"ABMD","2009-01-01",0.0357329623943219
"ABMD","2009-02-01",0.0588759261097199
"ABMD","2009-03-01",0.0532355830683739
"ABMD","2009-04-01",0.0498834807409435
"ABMD","2009-05-01",0.0377936676376843
"ABMD","2009-06-01",0.0289952834179215
"ABMD","2009-07-01",0.0239577363258866
"ABMD","2009-08-01",0.0305350943032119
"ABMD","2009-09-01",0.0301342914756561
"ABMD","2009-10-01",0.0284067590331428
"ABMD","2009-11-01",0.036378710325508
"ABMD","2009-12-01",0.022266512747745
"ABMD","2010-01-01",0.0196712973021838
"ABMD","2010-02-01",0.0159021985437145
"ABMD","2010-03-01",0.0213621057229439
"ABMD","2010-04-01",0.0232363003668487
"ABMD","2010-05-01",0.0298789871431611
"ABMD","2010-06-01",0.0208279931879515
"ABMD","2010-07-01",0.0204305199567298
"ABMD","2010-08-01",0.0184451263372802
"ABMD","2010-09-01",0.023319186994647
"ABMD","2010-10-01",0.015734653423975
"ABMD","2010-11-01",0.0258770144980372
"ABMD","2010-12-01",0.0488573376372263
"ABMD","2011-01-01",0.0157599105982635
"ABMD","2011-02-01",0.0496754846437106
"ABMD","2011-03-01",0.0185428904993713
"ABMD","2011-04-01",0.0338287107424049
"ABMD","2011-05-01",0.0180055550976483
"ABMD","2011-06-01",0.0215956675028217
"ABMD","2011-07-01",0.020468186841545
"ABMD","2011-08-01",0.0656896758154639
"ABMD","2011-09-01",0.0336796578192189
"ABMD","2011-10-01",0.0472981474626802
"ABMD","2011-11-01",0.0539651723873219
"ABMD","2011-12-01",0.0231566066380218
"ABMD","2012-01-01",0.0213906985203486
"ABMD","2012-02-01",0.0338729497028836
"ABMD","2012-03-01",0.0237504604481594
"ABMD","2012-04-01",0.0211753561787278
"ABMD","2012-05-01",0.0267608903443542
"ABMD","2012-06-01",0.0309223729327912
"ABMD","2012-07-01",0.0151294455289049
"ABMD","2012-08-01",0.0278270464044648
"ABMD","2012-09-01",0.0329622364692198
"ABMD","2012-10-01",0.0196602318043185
"ABMD","2012-11-01",0.082555433238215
"ABMD","2012-12-01",0.0272787010784369
"ABMD","2013-01-01",0.0223889591112374
"ABMD","2013-02-01",0.0291339883300531
"ABMD","2013-03-01",0.0184148901628838
"ABMD","2013-04-01",0.0259777944277328
"ABMD","2013-05-01",0.0267818014009011
"ABMD","2013-06-01",0.016946513121941
"ABMD","2013-07-01",0.0129256221772839
"ABMD","2013-08-01",0.0223281442992755
"ABMD","2013-09-01",0.0399571623229124
"ABMD","2013-10-01",0.0225145097015233
"ABMD","2013-11-01",0.0194474752309744
"ABMD","2013-12-01",0.0173529480575569
"ABMD","2014-01-01",0.0197292744181308
"ABMD","2014-02-01",0.0163166977395311
"ABMD","2014-03-01",0.0296356678084342
"ABMD","2014-04-01",0.0179291536555734
"ABMD","2014-05-01",0.022930949656039
"ABMD","2014-06-01",0.0103716345195075
"ABMD","2014-07-01",0.0144304185905877
"ABMD","2014-08-01",0.0118433374219256
"ABMD","2014-09-01",0.0103163407571568
"ABMD","2014-10-01",0.0471315030506754
"ABMD","2014-11-01",0.0128973595832422
"ABMD","2014-12-01",0.0168904919073561
"ABMD","2015-01-01",0.0595346691422854
"ABMD","2015-02-01",0.0144836373828475
"ABMD","2015-03-01",0.0405152722467811
"ABMD","2015-04-01",0.0166877008193076
"ABMD","2015-05-01",0.0419552736478477
"ABMD","2015-06-01",0.0158093939710973
"ABMD","2015-07-01",0.0200495824323539
"ABMD","2015-08-01",0.0387657925766899
"ABMD","2015-09-01",0.0273999676670233
"ABMD","2015-10-01",0.0805001109760612
"ABMD","2015-11-01",0.0196274567240294
"ABMD","2015-12-01",0.0315651461549807
"ABMD","2016-01-01",0.0304771470790241
"ABMD","2016-02-01",0.0486451636010264
"ABMD","2016-03-01",0.02089852047672
"ABMD","2016-04-01",0.0149670934440001
"ABMD","2016-05-01",0.0160490969144889
"ABMD","2016-06-01",0.0177861534925883
"ABMD","2016-07-01",0.011513934059587
"ABMD","2016-08-01",0.0121702090176146
"ABMD","2016-09-01",0.0158729662369465
"ABMD","2016-10-01",0.0272229386372803
"ABMD","2016-11-01",0.0165595995311063
"ABMD","2016-12-01",0.01759488211889
"ABMD","2017-01-01",0.0247761241441845
"ABMD","2017-02-01",0.0158939912363813
"ABMD","2017-03-01",0.00885476292779802
"ABMD","2017-04-01",0.01291648750592
"ABMD","2017-05-01",0.0150602767160001
"ABMD","2017-06-01",0.0113316946634462
"ABMD","2017-07-01",0.0122778341012431
"ABMD","2017-08-01",0.0152328837482687
"ABMD","2017-09-01",0.0130767839657363
"ABMD","2017-10-01",0.0204575819397922
"ABMD","2017-11-01",0.0103356591600054
"ABMD","2017-12-01",0.0120956357781984
"ABMD","2018-01-01",0.0106654420547418
"ABMD","2018-02-01",0.0325561529676442
"ABMD","2018-03-01",0.0180377247036903
"ABMD","2018-04-01",0.0211130023455443
"ABMD","2018-05-01",0.0268978935593161
"ABMD","2018-06-01",0.0201741671892741
"ABMD","2018-07-01",0.0294030503692277
"ABMD","2018-08-01",0.0162149636766195
"ABMD","2018-09-01",0.0341810062246521
"ABMD","2018-10-01",0.0303625547465126
"ABMD","2018-11-01",0.0542989007789577
"ABMD","2018-12-01",0.0360035095703322
"ABMD","2019-01-01",0.0269760229035485
"ABMD","2019-02-01",0.021820007398905
"ABMD","2019-03-01",0.0294289829542009
"ABMD","2019-04-01",0.0205596777283779
"ABMD","2019-05-01",0.0213264385528728
"ABMD","2019-06-01",0.0171756073978196
"ABMD","2019-07-01",0.0167738662732361
"ABMD","2019-08-01",0.0660897481158301
"ABMD","2019-09-01",0.0208806924359612
"ABMD","2019-10-01",0.0363208632386405
"ABMD","2019-11-01",0.0541679802566013
"ABMD","2019-12-01",0.0217957987960789
"ABMD","2020-01-01",0.0356612419112539
"ABMD","2020-02-01",0.0260485589304375
"ABMD","2020-03-01",0.0441257721758427
"ABMD","2020-04-01",0.0326449302269651
"ABMD","2020-05-01",0.0243522174244341
"ABMD","2020-06-01",0.0253841161093829
"ABMD","2020-07-01",0.0192019177400148
"ABMD","2020-08-01",0.0187608445053793
"ABMD","2020-09-01",0.0271242290048506
"ABMD","2020-10-01",0.0301692508920794
"ABMD","2020-11-01",0.0165354340352943
"ABMD","2020-12-01",0.0198194251562513
"ABMD","2021-01-01",0.0250886125030883
"ABMD","2021-02-01",0.0205464095032511
"ABMD","2021-03-01",0.0243865044621395
"ABMD","2021-04-01",0.0248597131626525
"ABMD","2021-05-01",0.0193627147159868
"ABMD","2021-06-01",0.0138640169399433
"ABMD","2021-07-01",0.015574246614183
"ABMD","2021-08-01",0.0196834694000334
"ABMD","2021-09-01",0.0137499508775637
"ABMD","2021-10-01",0.0190956607307613
"ABMD","2021-11-01",0.0237581592829264
"ABMD","2021-12-01",0.0234709654544993
"ABMD","2022-01-01",0.0348602956150122
"ABMD","2022-02-01",0.037424973222618
"ABMD","2022-03-01",0.0283927880412015
"ABT","2007-02-01",0.00742243956928922
"ABT","2007-03-01",0.0166366810040501
"ABT","2007-04-01",0.00945568218275223
"ABT","2007-05-01",0.0103722644169266
"ABT","2007-06-01",0.00970151285124722
"ABT","2007-07-01",0.0135358856965646
"ABT","2007-08-01",0.0170868679797915
"ABT","2007-09-01",0.0113978195123724
"ABT","2007-10-01",0.0112847640705693
"ABT","2007-11-01",0.0120674337400399
"ABT","2007-12-01",0.0104482630493323
"ABT","2008-01-01",0.0155497250340537
"ABT","2008-02-01",0.0122065753256032
"ABT","2008-03-01",0.0168620554677628
"ABT","2008-04-01",0.0118553844862012
"ABT","2008-05-01",0.0135347609879187
"ABT","2008-06-01",0.0102798993137102
"ABT","2008-07-01",0.017617143318481
"ABT","2008-08-01",0.0116771092410966
"ABT","2008-09-01",0.0202815158762191
"ABT","2008-10-01",0.0342560811666745
"ABT","2008-11-01",0.0284259180353867
"ABT","2008-12-01",0.0178155992748219
"ABT","2009-01-01",0.0190699352310019
"ABT","2009-02-01",0.0235471190772919
"ABT","2009-03-01",0.0248814682563538
"ABT","2009-04-01",0.0193919920872378
"ABT","2009-05-01",0.0164914965336626
"ABT","2009-06-01",0.0138691870559692
"ABT","2009-07-01",0.012947221161253
"ABT","2009-08-01",0.0102603098814467
"ABT","2009-09-01",0.00957417343068066
"ABT","2009-10-01",0.0125979220299707
"ABT","2009-11-01",0.00887032009603312
"ABT","2009-12-01",0.00566940690033358
"ABT","2010-01-01",0.00878649618349537
"ABT","2010-02-01",0.00837865393171099
"ABT","2010-03-01",0.00779532827216889
"ABT","2010-04-01",0.00919240712598609
"ABT","2010-05-01",0.0116170034985473
"ABT","2010-06-01",0.0113307341995402
"ABT","2010-07-01",0.00914685322750983
"ABT","2010-08-01",0.00923489561387371
"ABT","2010-09-01",0.00638532281016653
"ABT","2010-10-01",0.00818844716289665
"ABT","2010-11-01",0.00667579861499515
"ABT","2010-12-01",0.00668621947883565
"ABT","2011-01-01",0.00892280491263946
"ABT","2011-02-01",0.00797641061726522
"ABT","2011-03-01",0.00863606525064663
"ABT","2011-04-01",0.00964326344225681
"ABT","2011-05-01",0.00757994614668517
"ABT","2011-06-01",0.00606822633323121
"ABT","2011-07-01",0.00618350473210423
"ABT","2011-08-01",0.0216897902712074
"ABT","2011-09-01",0.0130524503276965
"ABT","2011-10-01",0.0103065016537023
"ABT","2011-11-01",0.0136508573800521
"ABT","2011-12-01",0.00642122841902857
"ABT","2012-01-01",0.00640252115074315
"ABT","2012-02-01",0.00508456841065395
"ABT","2012-03-01",0.00761199976923677
"ABT","2012-04-01",0.0075737038044171
"ABT","2012-05-01",0.00881431657186612
"ABT","2012-06-01",0.00907194642852059
"ABT","2012-07-01",0.00878981802444442
"ABT","2012-08-01",0.00393786416633147
"ABT","2012-09-01",0.00865917735959202
"ABT","2012-10-01",0.0167029715871611
"ABT","2012-11-01",0.00877038603459846
"ABT","2012-12-01",0.00835084510049548
"ABT","2013-01-01",0.0113544328409238
"ABT","2013-02-01",0.00777779754267934
"ABT","2013-03-01",0.0121258411223738
"ABT","2013-04-01",0.0116660287767106
"ABT","2013-05-01",0.0148832764611289
"ABT","2013-06-01",0.0153443466554252
"ABT","2013-07-01",0.0103249902681654
"ABT","2013-08-01",0.0058129342284507
"ABT","2013-09-01",0.0115655434841864
"ABT","2013-10-01",0.0167544083881201
"ABT","2013-11-01",0.00809559382741083
"ABT","2013-12-01",0.011977395592963
"ABT","2014-01-01",0.0118078387407303
"ABT","2014-02-01",0.00874456932032094
"ABT","2014-03-01",0.00840949730429426
"ABT","2014-04-01",0.00852227853752905
"ABT","2014-05-01",0.00679571990344356
"ABT","2014-06-01",0.00695774663883222
"ABT","2014-07-01",0.00971980173459068
"ABT","2014-08-01",0.00754475266227726
